     1  12.00
    11  22.214   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    12  23.033   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  23.423   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    14  23.703   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  25.588   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  26.705   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  27.314   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  28.602   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  18.00
     1  14.285   3.715   0.864  0.11776E-18  0.43019E-26  0.11776E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052   2.948   1.631  0.36122E-19  0.30580E-26  0.36122E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305   1.695   2.884  0.25872E-19  0.46882E-26  0.25872E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  20.052   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     9  20.479   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    10  21.393   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  22.214   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    12  23.033   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  23.423   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    14  23.703   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  25.588   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  26.705   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  27.314   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  28.602   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.00
     1  14.285   6.715   0.864  0.37248E-18  0.13607E-25  0.37248E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052   5.948   1.631  0.13914E-18  0.11779E-25  0.13914E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305   4.695   2.884  0.20355E-18  0.36885E-25  0.20355E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558   3.442   4.137  0.13023E-18  0.45429E-25  0.13023E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589   2.411   5.168  0.48207E-19  0.25199E-25  0.47890E-19  0.00000E+00  0.00000E+00  0.23287E-21  0.00000E+00  0.83836E-22
     8  20.052   0.948   6.631  0.10058E-19  0.85353E-26  0.77471E-20  0.00000E+00  0.00000E+00  0.95719E-21  0.00000E+00  0.13536E-20
     9  20.479   0.521   7.058  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    10  21.393   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  22.214   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    12  23.033   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  23.423   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    14  23.703   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  25.588   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  26.705   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  27.314   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  28.602   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     5  24.00
     1  14.285   9.715   0.864  0.74466E-18  0.27203E-25  0.74466E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052   8.948   1.631  0.29231E-18  0.24746E-25  0.29231E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305   7.695   2.884  0.53304E-18  0.96592E-25  0.53304E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558   6.442   4.137  0.44336E-18  0.15465E-24  0.44336E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589   5.411   5.168  0.24111E-18  0.12603E-24  0.23953E-18  0.00000E+00  0.00000E+00  0.11647E-20  0.00000E+00  0.41931E-21
     8  20.052   3.948   6.631  0.21006E-18  0.17826E-24  0.16180E-18  0.00000E+00  0.00000E+00  0.19991E-19  0.00000E+00  0.28270E-19
     9  20.479   3.521   7.058  0.12107E-19  0.12448E-25  0.90282E-20  0.00000E+00  0.00000E+00  0.12393E-20  0.10534E-22  0.18285E-20
    10  21.393   2.607   7.972  0.16370E-19  0.22902E-25  0.10410E-19  0.00000E+00  0.00000E+00  0.19460E-20  0.10031E-20  0.30109E-20
    11  22.214   1.786   8.793  0.30556E-19  0.58138E-25  0.16613E-19  0.00000E+00  0.53961E-21  0.52603E-20  0.23191E-20  0.57929E-20
    12  23.033   0.967   9.612  0.69681E-20  0.18290E-25  0.32447E-20  0.00000E+00  0.16226E-21  0.14748E-20  0.54752E-21  0.14051E-20
    13  23.423   0.577  10.002  0.18874E-20  0.57114E-26  0.80505E-21  0.00000E+00  0.48480E-22  0.41364E-21  0.16723E-21  0.37428E-21
    14  23.703   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  25.588   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  26.705   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  27.314   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  28.602   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  27.00
     1  14.285  12.715   0.864  0.12085E-17  0.44148E-25  0.12085E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  11.948   1.631  0.47960E-18  0.40602E-25  0.47960E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  10.695   2.884  0.99841E-18  0.18092E-24  0.99841E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558   9.442   4.137  0.91396E-18  0.31881E-24  0.91396E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589   8.411   5.168  0.56424E-18  0.29494E-24  0.56053E-18  0.00000E+00  0.00000E+00  0.27256E-20  0.00000E+00  0.98125E-21
     8  20.052   6.948   6.631  0.63412E-18  0.53812E-24  0.48843E-18  0.00000E+00  0.00000E+00  0.60348E-19  0.00000E+00  0.85340E-19
     9  20.479   6.521   7.058  0.43270E-19  0.44491E-25  0.32268E-19  0.00000E+00  0.00000E+00  0.44295E-20  0.37649E-22  0.65352E-20
    10  21.393   5.607   7.972  0.76064E-19  0.10641E-24  0.48370E-19  0.00000E+00  0.00000E+00  0.90425E-20  0.46610E-20  0.13990E-19
    11  22.214   4.786   8.793  0.22236E-18  0.42308E-24  0.12090E-18  0.00000E+00  0.39269E-20  0.38281E-19  0.16877E-19  0.42157E-19
    12  23.033   3.967   9.612  0.14029E-18  0.36823E-24  0.65325E-19  0.00000E+00  0.32668E-20  0.29692E-19  0.11023E-19  0.28290E-19
    13  23.423   3.577  10.002  0.23851E-18  0.72173E-24  0.10173E-18  0.00000E+00  0.61262E-20  0.52270E-19  0.21132E-19  0.47296E-19
    14  23.703   3.297  10.282  0.12399E-18  0.41072E-24  0.49039E-19  0.00000E+00  0.33193E-20  0.27510E-19  0.12307E-19  0.23647E-19
    19  25.588   1.412  12.167  0.18660E-19  0.11245E-24  0.43954E-20  0.00000E+00  0.76620E-21  0.44627E-20  0.24040E-20  0.23516E-20
    22  26.705   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  27.314   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  28.602   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     7  30.00
     1  14.285  15.715   0.864  0.17365E-17  0.63436E-25  0.17365E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  14.948   1.631  0.68577E-18  0.58056E-25  0.68577E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  13.695   2.884  0.15833E-17  0.28691E-24  0.15833E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558  12.442   4.137  0.15143E-17  0.52823E-24  0.15143E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589  11.411   5.168  0.99987E-18  0.52265E-24  0.99330E-18  0.00000E+00  0.00000E+00  0.48299E-20  0.00000E+00  0.17388E-20
     8  20.052   9.948   6.631  0.12562E-17  0.10660E-23  0.96757E-18  0.00000E+00  0.00000E+00  0.11955E-18  0.00000E+00  0.16906E-18
     9  20.479   9.521   7.058  0.94973E-19  0.97653E-25  0.70824E-19  0.00000E+00  0.00000E+00  0.97221E-20  0.82634E-22  0.14344E-19
    10  21.393   8.607   7.972  0.17583E-18  0.24599E-24  0.11181E-18  0.00000E+00  0.00000E+00  0.20903E-19  0.10774E-19  0.32340E-19
    11  22.214   7.786   8.793  0.56765E-18  0.10801E-23  0.30863E-18  0.00000E+00  0.10025E-19  0.97724E-19  0.43083E-19  0.10762E-18
    12  23.033   6.967   9.612  0.41947E-18  0.11010E-23  0.19532E-18  0.00000E+00  0.97677E-20  0.88780E-19  0.32959E-19  0.84587E-19
    13  23.423   6.577  10.002  0.80659E-18  0.24408E-23  0.34404E-18  0.00000E+00  0.20718E-19  0.17677E-18  0.71466E-19  0.15995E-18
    14  23.703   6.297  10.282  0.44366E-18  0.14697E-23  0.17548E-18  0.00000E+00  0.11877E-19  0.98440E-19  0.44040E-19  0.84617E-19
    19  25.588   4.412  12.167  0.19173E-18  0.11554E-23  0.45161E-19  0.00000E+00  0.78725E-20  0.45852E-19  0.24700E-19  0.24162E-19
    22  26.705   3.295  13.284  0.78767E-19  0.69506E-24  0.14272E-19  0.00000E+00  0.44103E-20  0.19239E-19  0.87728E-20  0.76745E-20
    24  27.314   2.686  13.893  0.17973E-18  0.19370E-23  0.28378E-19  0.00000E+00  0.11746E-19  0.43660E-19  0.18118E-19  0.15234E-19
    29  28.602   1.398  15.181  0.18747E-19  0.28982E-24  0.21987E-20  0.00000E+00  0.15266E-20  0.41280E-20  0.17615E-20  0.11723E-20
     8  33.00
     1  14.285  18.715   0.864  0.23009E-17  0.84054E-25  0.23009E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  17.948   1.631  0.89710E-18  0.75947E-25  0.89710E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  16.695   2.884  0.22711E-17  0.41156E-24  0.22711E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558  15.442   4.137  0.22159E-17  0.77295E-24  0.22159E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589  14.411   5.168  0.15293E-17  0.79938E-24  0.15192E-17  0.00000E+00  0.00000E+00  0.73872E-20  0.00000E+00  0.26595E-20
     8  20.052  12.948   6.631  0.20493E-17  0.17391E-23  0.15785E-17  0.00000E+00  0.00000E+00  0.19503E-18  0.00000E+00  0.27580E-18
     9  20.479  12.521   7.058  0.16833E-18  0.17308E-24  0.12553E-18  0.00000E+00  0.00000E+00  0.17232E-19  0.14646E-21  0.25424E-19
    10  21.393  11.607   7.972  0.31146E-18  0.43574E-24  0.19806E-18  0.00000E+00  0.00000E+00  0.37026E-19  0.19085E-19  0.57286E-19
    11  22.214  10.786   8.793  0.10446E-17  0.19876E-23  0.56796E-18  0.00000E+00  0.18448E-19  0.17984E-18  0.79285E-19  0.19805E-18
    12  23.033   9.967   9.612  0.82402E-18  0.21629E-23  0.38370E-18  0.00000E+00  0.19188E-19  0.17440E-18  0.64748E-19  0.16617E-18
    13  23.423   9.577  10.002  0.16927E-17  0.51221E-23  0.72199E-18  0.00000E+00  0.43478E-19  0.37096E-18  0.14998E-18  0.33566E-18
    14  23.703   9.297  10.282  0.93589E-18  0.31003E-23  0.37017E-18  0.00000E+00  0.25055E-19  0.20766E-18  0.92901E-19  0.17850E-18
    19  25.588   7.412  12.167  0.51969E-18  0.31317E-23  0.12241E-18  0.00000E+00  0.21339E-19  0.12429E-18  0.66952E-19  0.65494E-19
    22  26.705   6.295  13.284  0.27991E-18  0.24700E-23  0.50719E-19  0.00000E+00  0.15673E-19  0.68370E-19  0.31176E-19  0.27272E-19
    24  27.314   5.686  13.893  0.79401E-18  0.85572E-23  0.12536E-18  0.00000E+00  0.51889E-19  0.19288E-18  0.80038E-19  0.67299E-19
    29  28.602   4.398  15.181  0.20140E-18  0.31136E-23  0.23621E-19  0.00000E+00  0.16400E-19  0.44348E-19  0.18924E-19  0.12595E-19
     9  36.00
     1  14.285  21.715   0.864  0.28751E-17  0.10503E-24  0.28751E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  20.948   1.631  0.11020E-17  0.93292E-25  0.11020E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  19.695   2.884  0.30456E-17  0.55190E-24  0.30456E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558  18.442   4.137  0.29901E-17  0.10430E-23  0.29901E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589  17.411   5.168  0.21332E-17  0.11151E-23  0.21192E-17  0.00000E+00  0.00000E+00  0.10305E-19  0.00000E+00  0.37098E-20
     8  20.052  15.948   6.631  0.29863E-17  0.25343E-23  0.23002E-17  0.00000E+00  0.00000E+00  0.28421E-18  0.00000E+00  0.40191E-18
     9  20.479  15.521   7.058  0.26417E-18  0.27162E-24  0.19700E-18  0.00000E+00  0.00000E+00  0.27042E-19  0.22985E-21  0.39898E-19
    10  21.393  14.607   7.972  0.47798E-18  0.66869E-24  0.30395E-18  0.00000E+00  0.00000E+00  0.56822E-19  0.29289E-19  0.87914E-19
    11  22.214  13.786   8.793  0.16320E-17  0.31052E-23  0.88730E-18  0.00000E+00  0.28821E-19  0.28095E-18  0.12386E-18  0.30940E-18
    12  23.033  12.967   9.612  0.13328E-17  0.34983E-23  0.62063E-18  0.00000E+00  0.31036E-19  0.28209E-18  0.10473E-18  0.26877E-18
    13  23.423  12.577  10.002  0.28797E-17  0.87141E-23  0.12283E-17  0.00000E+00  0.73967E-19  0.63111E-18  0.25515E-18  0.57105E-18
    14  23.703  12.297  10.282  0.15777E-17  0.52265E-23  0.62403E-18  0.00000E+00  0.42238E-19  0.35007E-18  0.15661E-18  0.30091E-18
    19  25.588  10.412  12.167  0.97547E-18  0.58783E-23  0.22977E-18  0.00000E+00  0.40054E-19  0.23329E-18  0.12567E-18  0.12293E-18
    22  26.705   9.295  13.284  0.58598E-18  0.51709E-23  0.10618E-18  0.00000E+00  0.32810E-19  0.14313E-18  0.65265E-19  0.57094E-19
    24  27.314   8.686  13.893  0.17832E-17  0.19218E-22  0.28155E-18  0.00000E+00  0.11653E-18  0.43317E-18  0.17975E-18  0.15114E-18
    29  28.602   7.398  15.181  0.56185E-18  0.86861E-23  0.65896E-19  0.00000E+00  0.45752E-19  0.12372E-18  0.52793E-19  0.35135E-19
    10  39.00
     1  14.285  24.715   0.864  0.34349E-17  0.12548E-24  0.34349E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  23.948   1.631  0.12914E-17  0.10933E-24  0.12914E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  22.695   2.884  0.38907E-17  0.70504E-24  0.38907E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558  21.442   4.137  0.38095E-17  0.13288E-23  0.38095E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589  20.411   5.168  0.27926E-17  0.14598E-23  0.27743E-17  0.00000E+00  0.00000E+00  0.13490E-19  0.00000E+00  0.48566E-20
     8  20.052  18.948   6.631  0.40405E-17  0.34289E-23  0.31122E-17  0.00000E+00  0.00000E+00  0.38453E-18  0.00000E+00  0.54378E-18
     9  20.479  18.521   7.058  0.38295E-18  0.39376E-24  0.28558E-18  0.00000E+00  0.00000E+00  0.39202E-19  0.33320E-21  0.57839E-19
    10  21.393  17.607   7.972  0.66986E-18  0.93714E-24  0.42597E-18  0.00000E+00  0.00000E+00  0.79633E-19  0.41047E-19  0.12321E-18
    11  22.214  16.786   8.793  0.23092E-17  0.43936E-23  0.12555E-17  0.00000E+00  0.40780E-19  0.39753E-18  0.17526E-18  0.43778E-18
    12  23.033  15.967   9.612  0.19247E-17  0.50519E-23  0.89625E-18  0.00000E+00  0.44820E-19  0.40737E-18  0.15124E-18  0.38813E-18
    13  23.423  15.577  10.002  0.43481E-17  0.13158E-22  0.18546E-17  0.00000E+00  0.11168E-18  0.95292E-18  0.38525E-18  0.86223E-18
    14  23.703  15.297  10.282  0.23459E-17  0.77710E-23  0.92784E-18  0.00000E+00  0.62802E-19  0.52051E-18  0.23286E-18  0.44742E-18
    19  25.588  13.412  12.167  0.15315E-17  0.92288E-23  0.36073E-18  0.00000E+00  0.62883E-19  0.36626E-18  0.19730E-18  0.19300E-18
    22  26.705  12.295  13.284  0.98063E-18  0.86533E-23  0.17769E-18  0.00000E+00  0.54907E-19  0.23952E-18  0.10922E-18  0.95545E-19
    24  27.314  11.686  13.893  0.30858E-17  0.33257E-22  0.48721E-18  0.00000E+00  0.20166E-18  0.74959E-18  0.31106E-18  0.26155E-18
    29  28.602  10.398  15.181  0.10859E-17  0.16788E-22  0.12736E-18  0.00000E+00  0.88427E-19  0.23911E-18  0.10204E-18  0.67907E-19
    11  42.00
     1  14.285  27.715   0.864  0.39596E-17  0.14465E-24  0.39596E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.052  26.948   1.631  0.14592E-17  0.12353E-24  0.14592E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  16.305  25.695   2.884  0.47912E-17  0.86822E-24  0.47912E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  17.558  24.442   4.137  0.46484E-17  0.16215E-23  0.46484E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  18.589  23.411   5.168  0.34890E-17  0.18237E-23  0.34660E-17  0.00000E+00  0.00000E+00  0.16854E-19  0.00000E+00  0.60675E-20
     8  20.052  21.948   6.631  0.51859E-17  0.44009E-23  0.39944E-17  0.00000E+00  0.00000E+00  0.49353E-18  0.00000E+00  0.69792E-18
     9  20.479  21.521   7.058  0.52482E-18  0.53963E-24  0.39137E-18  0.00000E+00  0.00000E+00  0.53725E-19  0.45664E-21  0.79265E-19
    10  21.393  20.607   7.972  0.88127E-18  0.12329E-23  0.56041E-18  0.00000E+00  0.00000E+00  0.10476E-18  0.54002E-19  0.16209E-18
    11  22.214  19.786   8.793  0.30567E-17  0.58159E-23  0.16619E-17  0.00000E+00  0.53981E-19  0.52622E-18  0.23199E-18  0.57951E-18
    12  23.033  18.967   9.612  0.25792E-17  0.67696E-23  0.12010E-17  0.00000E+00  0.60058E-19  0.54588E-18  0.20266E-18  0.52009E-18
    13  23.423  18.577  10.002  0.60761E-17  0.18386E-22  0.25916E-17  0.00000E+00  0.15607E-18  0.13316E-17  0.53836E-18  0.12049E-17
    14  23.703  18.297  10.282  0.32171E-17  0.10657E-22  0.12724E-17  0.00000E+00  0.86125E-19  0.71381E-18  0.31934E-18  0.61357E-18
    19  25.588  16.412  12.167  0.21605E-17  0.13020E-22  0.50891E-18  0.00000E+00  0.88713E-19  0.51670E-18  0.27834E-18  0.27228E-18
    22  26.705  15.295  13.284  0.14481E-17  0.12778E-22  0.26238E-18  0.00000E+00  0.81080E-19  0.35370E-18  0.16128E-18  0.14109E-18
    24  27.314  14.686  13.893  0.46389E-17  0.49995E-22  0.73242E-18  0.00000E+00  0.30316E-18  0.11269E-17  0.46761E-18  0.39319E-18
    29  28.602  13.398  15.181  0.17587E-17  0.27190E-22  0.20627E-18  0.00000E+00  0.14321E-18  0.38726E-18  0.16526E-18  0.10998E-18
    12  45.00
