     1  12.00
     1  18.664   5.336   4.294  0.36409E-18  0.36409E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431   4.569   5.061  0.16765E-18  0.16765E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684   3.316   6.314  0.17231E-18  0.16909E-18  0.00000E+00  0.32217E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937   2.063   7.567  0.76610E-19  0.64360E-19  0.00000E+00  0.12250E-19  0.00000E+00  0.00000E+00  0.29301E-27  0.00000E+00
     6  22.968   1.032   8.598  0.12850E-19  0.10412E-19  0.00000E+00  0.23666E-20  0.00000E+00  0.25021E-23  0.69646E-22  0.00000E+00
     8  24.431   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     9  24.858   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    10  25.772   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  26.593   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    12  27.412   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  27.802   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    14  28.082   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  29.967   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  31.084   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  31.693   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  32.981   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  27.00
     1  18.664   8.336   4.294  0.86000E-18  0.86000E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431   7.569   5.061  0.46257E-18  0.46257E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684   6.316   6.314  0.63599E-18  0.62410E-18  0.00000E+00  0.11891E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937   5.063   7.567  0.47119E-18  0.39584E-18  0.00000E+00  0.75345E-19  0.00000E+00  0.00000E+00  0.18022E-26  0.00000E+00
     6  22.968   4.032   8.598  0.22244E-18  0.18023E-18  0.00000E+00  0.40967E-19  0.00000E+00  0.43311E-22  0.12056E-20  0.00000E+00
     8  24.431   2.569  10.061  0.15358E-18  0.81147E-19  0.62193E-20  0.43995E-19  0.00000E+00  0.73240E-20  0.14583E-19  0.31227E-21
     9  24.858   2.142  10.488  0.39409E-20  0.18095E-20  0.19718E-21  0.12668E-20  0.00000E+00  0.24743E-21  0.37850E-21  0.41478E-22
    10  25.772   1.228  11.402  0.44791E-20  0.16357E-20  0.25811E-21  0.16313E-20  0.00000E+00  0.31494E-21  0.36595E-21  0.25553E-21
    11  26.593   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    12  27.412   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  27.802   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    14  28.082   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    19  29.967   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  31.084   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  31.693   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  32.981   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     7  30.00
     1  18.664  11.336   4.294  0.15236E-17  0.15236E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431  10.569   5.061  0.89786E-18  0.89786E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684   9.316   6.314  0.13945E-17  0.13684E-17  0.00000E+00  0.26073E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937   8.063   7.567  0.11854E-17  0.99585E-18  0.00000E+00  0.18955E-18  0.00000E+00  0.00000E+00  0.45338E-26  0.00000E+00
     6  22.968   7.032   8.598  0.67565E-18  0.54742E-18  0.00000E+00  0.12443E-18  0.00000E+00  0.13155E-21  0.36619E-20  0.00000E+00
     8  24.431   5.569  10.061  0.73904E-18  0.39048E-18  0.29928E-19  0.21171E-18  0.00000E+00  0.35243E-19  0.70174E-19  0.15027E-20
     9  24.858   5.142  10.488  0.22054E-19  0.10126E-19  0.11034E-20  0.70893E-20  0.00000E+00  0.13846E-20  0.21181E-20  0.23211E-21
    10  25.772   4.228  11.402  0.56101E-19  0.20487E-19  0.32328E-20  0.20432E-19  0.00000E+00  0.39447E-20  0.45835E-20  0.32005E-20
    11  26.593   3.407  12.223  0.21845E-18  0.66499E-19  0.13580E-19  0.83804E-19  0.00000E+00  0.13892E-19  0.14668E-19  0.19668E-19
    12  27.412   2.588  13.042  0.10441E-18  0.25543E-19  0.64028E-20  0.41113E-19  0.00000E+00  0.54568E-20  0.55277E-20  0.13319E-19
    13  27.802   2.198  13.432  0.13021E-18  0.28709E-19  0.76072E-20  0.51355E-19  0.00000E+00  0.61478E-20  0.61663E-20  0.19482E-19
    14  28.082   1.918  13.712  0.70548E-19  0.14411E-19  0.39922E-20  0.27795E-19  0.00000E+00  0.30896E-20  0.30795E-20  0.11821E-19
    19  29.967   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    22  31.084   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    24  31.693   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    29  32.981   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  33.00
     1  18.664  14.336   4.294  0.23134E-17  0.23134E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431  13.569   5.061  0.14623E-17  0.14623E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684  12.316   6.314  0.24484E-17  0.24026E-17  0.00000E+00  0.45777E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937  11.063   7.567  0.21976E-17  0.18462E-17  0.00000E+00  0.35141E-18  0.00000E+00  0.00000E+00  0.84052E-26  0.00000E+00
     6  22.968  10.032   8.598  0.13613E-17  0.11029E-17  0.00000E+00  0.25070E-18  0.00000E+00  0.26505E-21  0.73778E-20  0.00000E+00
     8  24.431   8.569  10.061  0.17594E-17  0.92961E-18  0.71248E-19  0.50400E-18  0.00000E+00  0.83902E-19  0.16706E-18  0.35773E-20
     9  24.858   8.142  10.488  0.52354E-19  0.24038E-19  0.26195E-20  0.16829E-19  0.00000E+00  0.32870E-20  0.50283E-20  0.55102E-21
    10  25.772   7.228  11.402  0.15788E-18  0.57653E-19  0.90978E-20  0.57499E-19  0.00000E+00  0.11101E-19  0.12899E-19  0.90069E-20
    11  26.593   6.407  12.223  0.79230E-18  0.24119E-18  0.49253E-19  0.30395E-18  0.00000E+00  0.50384E-19  0.53201E-19  0.71334E-19
    12  27.412   5.588  13.042  0.49615E-18  0.12138E-18  0.30425E-19  0.19536E-18  0.00000E+00  0.25930E-19  0.26267E-19  0.63288E-19
    13  27.802   5.198  13.432  0.74508E-18  0.16428E-18  0.43530E-19  0.29387E-18  0.00000E+00  0.35179E-19  0.35285E-19  0.11148E-18
    14  28.082   4.918  13.712  0.48407E-18  0.98882E-19  0.27393E-19  0.19072E-18  0.00000E+00  0.21199E-19  0.21130E-19  0.81111E-19
    19  29.967   3.033  15.597  0.16126E-18  0.20769E-19  0.77835E-20  0.64742E-19  0.00000E+00  0.68539E-20  0.43306E-20  0.40366E-19
    22  31.084   1.916  16.714  0.51835E-19  0.50912E-20  0.23160E-20  0.20263E-19  0.00000E+00  0.29620E-20  0.10515E-20  0.14216E-19
    24  31.693   1.307  17.323  0.66032E-19  0.56271E-20  0.29784E-20  0.24960E-19  0.00000E+00  0.43298E-20  0.11574E-20  0.18517E-19
    29  32.981   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     9  36.00
     1  18.664  17.336   4.294  0.31830E-17  0.31830E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431  16.569   5.061  0.21394E-17  0.21394E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684  15.316   6.314  0.37946E-17  0.37236E-17  0.00000E+00  0.70947E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937  14.063   7.567  0.34779E-17  0.29218E-17  0.00000E+00  0.55614E-18  0.00000E+00  0.00000E+00  0.13302E-25  0.00000E+00
     6  22.968  13.032   8.598  0.22629E-17  0.18334E-17  0.00000E+00  0.41675E-18  0.00000E+00  0.44060E-21  0.12264E-19  0.00000E+00
     8  24.431  11.569  10.061  0.32094E-17  0.16957E-17  0.12997E-18  0.91937E-18  0.00000E+00  0.15305E-18  0.30474E-18  0.65256E-20
     9  24.858  11.142  10.488  0.92529E-19  0.42485E-19  0.46297E-20  0.29744E-19  0.00000E+00  0.58094E-20  0.88869E-20  0.97386E-21
    10  25.772  10.228  11.402  0.30115E-18  0.10997E-18  0.17354E-19  0.10968E-18  0.00000E+00  0.21175E-19  0.24604E-19  0.17180E-19
    11  26.593   9.407  12.223  0.17326E-17  0.52743E-18  0.10771E-18  0.66469E-18  0.00000E+00  0.11018E-18  0.11634E-18  0.15600E-18
    12  27.412   8.588  13.042  0.11702E-17  0.28628E-18  0.71762E-19  0.46079E-18  0.00000E+00  0.61160E-19  0.61954E-19  0.14927E-18
    13  27.802   8.198  13.432  0.18471E-17  0.40728E-18  0.10792E-18  0.72854E-18  0.00000E+00  0.87214E-19  0.87477E-19  0.27638E-18
    14  28.082   7.918  13.712  0.12619E-17  0.25778E-18  0.71412E-19  0.49719E-18  0.00000E+00  0.55266E-19  0.55085E-19  0.21145E-18
    19  29.967   6.033  15.597  0.64093E-18  0.82546E-19  0.30936E-19  0.25732E-18  0.00000E+00  0.27241E-19  0.17212E-19  0.16044E-18
    22  31.084   4.916  16.714  0.36214E-18  0.35569E-19  0.16181E-19  0.14157E-18  0.00000E+00  0.20694E-19  0.73465E-20  0.99317E-19
    24  31.693   4.307  17.323  0.77976E-18  0.66449E-19  0.35171E-19  0.29475E-18  0.00000E+00  0.51129E-19  0.13668E-19  0.21867E-18
    29  32.981   3.019  18.611  0.15808E-18  0.10315E-19  0.69099E-20  0.56183E-19  0.00000E+00  0.12215E-19  0.21070E-20  0.45626E-19
    10  39.00
     1  18.664  20.336   4.294  0.40841E-17  0.40841E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431  19.569   5.061  0.29086E-17  0.29086E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684  18.316   6.314  0.54269E-17  0.53254E-17  0.00000E+00  0.10146E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937  17.063   7.567  0.49893E-17  0.41915E-17  0.00000E+00  0.79780E-18  0.00000E+00  0.00000E+00  0.19082E-25  0.00000E+00
     6  22.968  16.032   8.598  0.33590E-17  0.27215E-17  0.00000E+00  0.61863E-18  0.00000E+00  0.65403E-21  0.18205E-19  0.00000E+00
     8  24.431  14.569  10.061  0.50772E-17  0.26827E-17  0.20561E-18  0.14544E-17  0.00000E+00  0.24212E-18  0.48210E-18  0.10323E-19
     9  24.858  14.142  10.488  0.14058E-18  0.64547E-19  0.70338E-20  0.45190E-19  0.00000E+00  0.88262E-20  0.13502E-19  0.14796E-20
    10  25.772  13.228  11.402  0.47636E-18  0.17396E-18  0.27451E-19  0.17349E-18  0.00000E+00  0.33495E-19  0.38919E-19  0.27176E-19
    11  26.593  12.407  12.223  0.30452E-17  0.92700E-18  0.18930E-18  0.11682E-17  0.00000E+00  0.19365E-18  0.20448E-18  0.27417E-18
    12  27.412  11.588  13.042  0.21149E-17  0.51738E-18  0.12969E-18  0.83276E-18  0.00000E+00  0.11053E-18  0.11197E-18  0.26977E-18
    13  27.802  11.198  13.432  0.34199E-17  0.75405E-18  0.19980E-18  0.13489E-17  0.00000E+00  0.16147E-18  0.16196E-18  0.51171E-18
    14  28.082  10.918  13.712  0.23983E-17  0.48991E-18  0.13572E-18  0.94491E-18  0.00000E+00  0.10503E-18  0.10469E-18  0.40186E-18
    19  29.967   9.033  15.597  0.14185E-17  0.18269E-18  0.68465E-19  0.56948E-18  0.00000E+00  0.60288E-19  0.38092E-19  0.35507E-18
    22  31.084   7.916  16.714  0.95748E-18  0.94043E-19  0.42780E-19  0.37430E-18  0.00000E+00  0.54713E-19  0.19424E-19  0.26259E-18
    24  31.693   7.307  17.323  0.22262E-17  0.18971E-18  0.10041E-18  0.84148E-18  0.00000E+00  0.14597E-18  0.39020E-19  0.62428E-18
    29  32.981   6.019  18.611  0.64097E-18  0.41826E-19  0.28018E-19  0.22781E-18  0.00000E+00  0.49528E-19  0.85435E-20  0.18500E-18
    11  42.00
     1  18.664  23.336   4.294  0.49692E-17  0.49692E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  19.431  22.569   5.061  0.37461E-17  0.37461E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  20.684  21.316   6.314  0.73357E-17  0.71985E-17  0.00000E+00  0.13715E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.937  20.063   7.567  0.66885E-17  0.56190E-17  0.00000E+00  0.10695E-17  0.00000E+00  0.00000E+00  0.25582E-25  0.00000E+00
     6  22.968  19.032   8.598  0.46242E-17  0.37466E-17  0.00000E+00  0.85163E-18  0.00000E+00  0.90037E-21  0.25062E-19  0.00000E+00
     8  24.431  17.569  10.061  0.73449E-17  0.38808E-17  0.29743E-18  0.21040E-17  0.00000E+00  0.35026E-18  0.69742E-18  0.14934E-19
     9  24.858  17.142  10.488  0.19483E-18  0.89458E-19  0.97484E-20  0.62630E-19  0.00000E+00  0.12233E-19  0.18713E-19  0.20506E-20
    10  25.772  16.228  11.402  0.67350E-18  0.24595E-18  0.38811E-19  0.24529E-18  0.00000E+00  0.47356E-19  0.55026E-19  0.38423E-19
    11  26.593  15.407  12.223  0.47309E-17  0.14401E-17  0.29409E-18  0.18149E-17  0.00000E+00  0.30084E-18  0.31767E-18  0.42594E-18
    12  27.412  14.588  13.042  0.33128E-17  0.81046E-18  0.20315E-18  0.13045E-17  0.00000E+00  0.17314E-18  0.17539E-18  0.42259E-18
    13  27.802  14.198  13.432  0.54434E-17  0.12002E-17  0.31803E-18  0.21470E-17  0.00000E+00  0.25701E-18  0.25779E-18  0.81448E-18
    14  28.082  13.918  13.712  0.38820E-17  0.79300E-18  0.21968E-18  0.15295E-17  0.00000E+00  0.17001E-18  0.16946E-18  0.65048E-18
    19  29.967  12.033  15.597  0.24678E-17  0.31783E-18  0.11911E-18  0.99075E-18  0.00000E+00  0.10489E-18  0.66271E-19  0.61773E-18
    22  31.084  10.916  16.714  0.18446E-17  0.18117E-18  0.82416E-19  0.72108E-18  0.00000E+00  0.10540E-18  0.37419E-19  0.50587E-18
    24  31.693  10.307  17.323  0.43495E-17  0.37065E-18  0.19619E-18  0.16441E-17  0.00000E+00  0.28520E-18  0.76239E-19  0.12197E-17
    29  32.981   9.019  18.611  0.14450E-17  0.94293E-19  0.63165E-19  0.51358E-18  0.00000E+00  0.11166E-18  0.19261E-19  0.41708E-18
    12  45.00
