     1  12.00
    11  24.129   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  24.948   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  18.00
     1  11.231   6.769   0.000  0.34397E-17  0.34397E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439   2.561   2.018  0.17564E-19  0.59931E-25  0.17564E-19  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    10  23.849   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  24.129   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  24.948   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  21.00
     1  11.231   9.769   0.000  0.10067E-16  0.10067E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439   5.561   2.018  0.11653E-18  0.39760E-24  0.11652E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643   3.357   4.222  0.11747E-18  0.10983E-23  0.11747E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499   2.501   5.078  0.12195E-17  0.19034E-22  0.12195E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    10  23.849   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  24.129   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  24.948   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     5  24.00
     1  11.231  12.769   0.000  0.22865E-16  0.22865E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439   8.561   2.018  0.36641E-18  0.12502E-23  0.36641E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643   6.357   4.222  0.55896E-18  0.52262E-23  0.55895E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499   5.501   5.078  0.78787E-17  0.12297E-21  0.78786E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   0.719   9.860  0.20340E-20  0.11109E-24  0.17272E-20  0.00000E+00  0.00000E+00  0.14865E-21  0.00000E+00  0.15804E-21
    10  23.849   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    11  24.129   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    13  24.948   0.000   0.000  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     6  27.00
     1  11.231  15.769   0.000  0.44377E-16  0.44377E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  11.561   2.018  0.85044E-18  0.29018E-23  0.85044E-18  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643   9.357   4.222  0.15453E-17  0.14448E-22  0.15453E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499   8.501   5.078  0.23910E-16  0.37318E-21  0.23910E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   3.719   9.860  0.11060E-18  0.60405E-23  0.93919E-19  0.00000E+00  0.00000E+00  0.80832E-20  0.00000E+00  0.85937E-20
    10  23.849   3.151  10.428  0.36853E-18  0.23881E-22  0.28703E-18  0.00000E+00  0.00000E+00  0.29745E-19  0.11991E-21  0.51612E-19
    11  24.129   2.871  10.708  0.57894E-19  0.40374E-23  0.42201E-19  0.00000E+00  0.00000E+00  0.47941E-20  0.21085E-21  0.10684E-19
    13  24.948   2.052  11.527  0.10697E-19  0.97568E-24  0.65439E-20  0.00000E+00  0.61688E-24  0.96559E-21  0.47215E-21  0.27138E-20
     7  30.00
     1  11.231  18.769   0.000  0.77248E-16  0.77248E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  14.561   2.018  0.16573E-17  0.56550E-23  0.16573E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  12.357   4.222  0.33374E-17  0.31204E-22  0.33373E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  11.501   5.078  0.53853E-16  0.84052E-21  0.53853E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   6.719   9.860  0.45026E-18  0.24591E-22  0.38234E-18  0.00000E+00  0.00000E+00  0.32907E-19  0.00000E+00  0.34985E-19
    10  23.849   6.151  10.428  0.17590E-17  0.11398E-21  0.13700E-17  0.00000E+00  0.00000E+00  0.14197E-18  0.57233E-21  0.24634E-18
    11  24.129   5.871  10.708  0.30455E-18  0.21238E-22  0.22200E-18  0.00000E+00  0.00000E+00  0.25219E-19  0.11092E-20  0.56202E-19
    13  24.948   5.052  11.527  0.82648E-19  0.75383E-23  0.50560E-19  0.00000E+00  0.47661E-23  0.74603E-20  0.36479E-20  0.20967E-19
     8  33.00
     1  11.231  21.769   0.000  0.12407E-15  0.12407E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  17.561   2.018  0.28728E-17  0.98023E-23  0.28728E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  15.357   4.222  0.62212E-17  0.58168E-22  0.62212E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  14.501   5.078  0.10246E-15  0.15991E-20  0.10246E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281   9.719   9.860  0.11432E-17  0.62436E-22  0.97075E-18  0.00000E+00  0.00000E+00  0.83549E-19  0.00000E+00  0.88825E-19
    10  23.849   9.151  10.428  0.47295E-17  0.30647E-21  0.36836E-17  0.00000E+00  0.00000E+00  0.38173E-18  0.15389E-20  0.66236E-18
    11  24.129   8.871  10.708  0.84590E-18  0.58992E-22  0.61661E-18  0.00000E+00  0.00000E+00  0.70047E-19  0.30808E-20  0.15611E-18
    13  24.948   8.052  11.527  0.25384E-18  0.23152E-22  0.15528E-18  0.00000E+00  0.14638E-22  0.22913E-19  0.11204E-19  0.64397E-19
     9  36.00
     1  11.231  24.769   0.000  0.18722E-15  0.18722E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  20.561   2.018  0.45719E-17  0.15600E-22  0.45719E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  18.357   4.222  0.10494E-16  0.98120E-22  0.10494E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  17.501   5.078  0.17429E-15  0.27202E-20  0.17428E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  12.719   9.860  0.23265E-17  0.12706E-21  0.19756E-17  0.00000E+00  0.00000E+00  0.17003E-18  0.00000E+00  0.18077E-18
    10  23.849  12.151  10.428  0.99237E-17  0.64305E-21  0.77291E-17  0.00000E+00  0.00000E+00  0.80096E-18  0.32289E-20  0.13898E-17
    11  24.129  11.871  10.708  0.18053E-17  0.12590E-21  0.13160E-17  0.00000E+00  0.00000E+00  0.14949E-18  0.65749E-20  0.33316E-18
    13  24.948  11.052  11.527  0.56579E-18  0.51605E-22  0.34612E-18  0.00000E+00  0.32628E-22  0.51072E-19  0.24973E-19  0.14354E-18
    10  39.00
     1  11.231  27.769   0.000  0.26877E-15  0.26877E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  23.561   2.018  0.68124E-17  0.23245E-22  0.68124E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  21.357   4.222  0.16452E-16  0.15383E-21  0.16452E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  20.501   5.078  0.27337E-15  0.42666E-20  0.27336E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  15.719   9.860  0.41441E-17  0.22633E-21  0.35190E-17  0.00000E+00  0.00000E+00  0.30286E-18  0.00000E+00  0.32199E-18
    10  23.849  15.151  10.428  0.18029E-16  0.11683E-20  0.14042E-16  0.00000E+00  0.00000E+00  0.14551E-17  0.58661E-20  0.25249E-17
    11  24.129  14.871  10.708  0.33157E-17  0.23123E-21  0.24169E-17  0.00000E+00  0.00000E+00  0.27456E-18  0.12076E-19  0.61189E-18
    13  24.948  14.052  11.527  0.10623E-17  0.96890E-22  0.64984E-18  0.00000E+00  0.61259E-22  0.95887E-19  0.46886E-19  0.26949E-18
    11  42.00
     1  11.231  30.769   0.000  0.37035E-15  0.37035E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  26.561   2.018  0.96292E-17  0.32856E-22  0.96292E-17  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  24.357   4.222  0.24379E-16  0.22794E-21  0.24379E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  23.501   5.078  0.40290E-15  0.62882E-20  0.40289E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  18.719   9.860  0.67389E-17  0.36805E-21  0.57224E-17  0.00000E+00  0.00000E+00  0.49250E-18  0.00000E+00  0.52360E-18
    10  23.849  18.151  10.428  0.29740E-16  0.19272E-20  0.23163E-16  0.00000E+00  0.00000E+00  0.24004E-17  0.96768E-20  0.41651E-17
    11  24.129  17.871  10.708  0.55129E-17  0.38446E-21  0.40186E-17  0.00000E+00  0.00000E+00  0.45651E-18  0.20078E-19  0.10174E-17
    13  24.948  17.052  11.527  0.17865E-17  0.16294E-21  0.10929E-17  0.00000E+00  0.10302E-21  0.16126E-18  0.78851E-19  0.45322E-18
    12  45.00
     1  11.231  33.769   0.000  0.49306E-15  0.49306E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  29.561   2.018  0.13031E-16  0.44464E-22  0.13031E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  27.357   4.222  0.34536E-16  0.32291E-21  0.34536E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  26.501   5.078  0.56500E-15  0.88183E-20  0.56499E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  21.719   9.860  0.10245E-16  0.55956E-21  0.87000E-17  0.00000E+00  0.00000E+00  0.74878E-18  0.00000E+00  0.79606E-18
    10  23.849  21.151  10.428  0.45729E-16  0.29632E-20  0.35616E-16  0.00000E+00  0.00000E+00  0.36909E-17  0.14879E-19  0.64042E-17
    11  24.129  20.871  10.708  0.85292E-17  0.59480E-21  0.62172E-17  0.00000E+00  0.00000E+00  0.70627E-18  0.31063E-19  0.15740E-17
    13  24.948  20.052  11.527  0.27784E-17  0.25342E-21  0.16997E-17  0.00000E+00  0.16022E-21  0.25079E-18  0.12263E-18  0.70486E-18
    13  50.00
     1  11.231  38.769   0.000  0.74580E-15  0.74580E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  34.561   2.018  0.19937E-16  0.68029E-22  0.19937E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  32.357   4.222  0.57031E-16  0.53323E-21  0.57030E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  31.501   5.078  0.90945E-15  0.14194E-19  0.90944E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  26.719   9.860  0.18432E-16  0.10067E-20  0.15652E-16  0.00000E+00  0.00000E+00  0.13471E-17  0.00000E+00  0.14322E-17
    10  23.849  26.151  10.428  0.83512E-16  0.54116E-20  0.65044E-16  0.00000E+00  0.00000E+00  0.67405E-17  0.27173E-19  0.11696E-16
    11  24.129  25.871  10.708  0.15703E-16  0.10951E-20  0.11447E-16  0.00000E+00  0.00000E+00  0.13003E-17  0.57192E-19  0.28980E-17
    13  24.948  25.052  11.527  0.51171E-17  0.46673E-21  0.31304E-17  0.00000E+00  0.29509E-21  0.46190E-18  0.22586E-18  0.12982E-17
    14  55.00
     1  11.231  43.769   0.000  0.10575E-14  0.10575E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  39.561   2.018  0.28151E-16  0.96056E-22  0.28151E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  37.357   4.222  0.87173E-16  0.81506E-21  0.87172E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  36.501   5.078  0.13427E-14  0.20956E-19  0.13426E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  31.719   9.860  0.29897E-16  0.16328E-20  0.25387E-16  0.00000E+00  0.00000E+00  0.21850E-17  0.00000E+00  0.23230E-17
    10  23.849  31.151  10.428  0.13714E-15  0.88868E-20  0.10681E-15  0.00000E+00  0.00000E+00  0.11069E-16  0.44623E-19  0.19206E-16
    11  24.129  30.871  10.708  0.25957E-16  0.18102E-20  0.18921E-16  0.00000E+00  0.00000E+00  0.21494E-17  0.94535E-19  0.47902E-17
    13  24.948  30.052  11.527  0.84049E-17  0.76661E-21  0.51417E-17  0.00000E+00  0.48469E-21  0.75868E-18  0.37097E-18  0.21323E-17
    15  60.00
     1  11.231  48.769   0.000  0.14227E-14  0.14227E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  44.561   2.018  0.37244E-16  0.12708E-21  0.37244E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  42.357   4.222  0.12545E-15  0.11729E-20  0.12545E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  41.501   5.078  0.18514E-14  0.28896E-19  0.18514E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  36.719   9.860  0.44858E-16  0.24500E-20  0.38092E-16  0.00000E+00  0.00000E+00  0.32784E-17  0.00000E+00  0.34855E-17
    10  23.849  36.151  10.428  0.20804E-15  0.13481E-19  0.16203E-15  0.00000E+00  0.00000E+00  0.16791E-16  0.67690E-19  0.29135E-16
    11  24.129  35.871  10.708  0.39597E-16  0.27614E-20  0.28864E-16  0.00000E+00  0.00000E+00  0.32789E-17  0.14421E-18  0.73073E-17
    13  24.948  35.052  11.527  0.12683E-16  0.11568E-20  0.77590E-17  0.00000E+00  0.73142E-21  0.11449E-17  0.55981E-18  0.32177E-17
    16  65.00
     1  11.231  53.769   0.000  0.18322E-14  0.18322E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  49.561   2.018  0.46671E-16  0.15925E-21  0.46671E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  47.357   4.222  0.17196E-15  0.16078E-20  0.17196E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  46.501   5.078  0.24149E-14  0.37690E-19  0.24148E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  41.719   9.860  0.63309E-16  0.34576E-20  0.53760E-16  0.00000E+00  0.00000E+00  0.46269E-17  0.00000E+00  0.49191E-17
    10  23.849  41.151  10.428  0.29660E-15  0.19220E-19  0.23101E-15  0.00000E+00  0.00000E+00  0.23939E-16  0.96506E-19  0.41538E-16
    11  24.129  40.871  10.708  0.56738E-16  0.39568E-20  0.41359E-16  0.00000E+00  0.00000E+00  0.46983E-17  0.20664E-18  0.10471E-16
    13  24.948  40.052  11.527  0.17918E-16  0.16343E-20  0.10962E-16  0.00000E+00  0.10333E-20  0.16174E-17  0.79088E-18  0.45458E-17
    17  70.00
     1  11.231  58.769   0.000  0.22738E-14  0.22738E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  54.561   2.018  0.55851E-16  0.19057E-21  0.55850E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  52.357   4.222  0.22644E-15  0.21172E-20  0.22644E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  51.501   5.078  0.30069E-14  0.46931E-19  0.30069E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  46.719   9.860  0.85016E-16  0.46432E-20  0.72193E-16  0.00000E+00  0.00000E+00  0.62133E-17  0.00000E+00  0.66057E-17
    10  23.849  46.151  10.428  0.40217E-15  0.26060E-19  0.31323E-15  0.00000E+00  0.00000E+00  0.32460E-16  0.13086E-18  0.56322E-16
    11  24.129  45.871  10.708  0.77291E-16  0.53901E-20  0.56340E-16  0.00000E+00  0.00000E+00  0.64002E-17  0.28149E-18  0.14264E-16
    13  24.948  45.052  11.527  0.24004E-16  0.21894E-20  0.14684E-16  0.00000E+00  0.13842E-20  0.21667E-17  0.10595E-17  0.60896E-17
    18  80.00
     1  11.231  68.769   0.000  0.31986E-14  0.31986E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  64.561   2.018  0.71420E-16  0.24370E-21  0.71420E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  62.357   4.222  0.35659E-15  0.33341E-20  0.35658E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  61.501   5.078  0.41671E-14  0.65039E-19  0.41671E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  56.719   9.860  0.13632E-15  0.74452E-20  0.11576E-15  0.00000E+00  0.00000E+00  0.99628E-17  0.00000E+00  0.10592E-16
    10  23.849  56.151  10.428  0.65696E-15  0.42571E-19  0.51168E-15  0.00000E+00  0.00000E+00  0.53025E-16  0.21376E-18  0.92006E-16
    11  24.129  55.871  10.708  0.12733E-15  0.88797E-20  0.92816E-16  0.00000E+00  0.00000E+00  0.10544E-16  0.46374E-18  0.23498E-16
    13  24.948  55.052  11.527  0.38019E-16  0.34677E-20  0.23258E-16  0.00000E+00  0.21925E-20  0.34319E-17  0.16781E-17  0.96453E-17
    19  90.00
     1  11.231  78.769   0.000  0.40885E-14  0.40885E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  74.561   2.018  0.81234E-16  0.27718E-21  0.81234E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  72.357   4.222  0.50783E-15  0.47481E-20  0.50782E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  71.501   5.078  0.51408E-14  0.80235E-19  0.51407E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  66.719   9.860  0.19374E-15  0.10581E-19  0.16452E-15  0.00000E+00  0.00000E+00  0.14160E-16  0.00000E+00  0.15054E-16
    10  23.849  66.151  10.428  0.95068E-15  0.61604E-19  0.74044E-15  0.00000E+00  0.00000E+00  0.76731E-16  0.30933E-18  0.13314E-15
    11  24.129  65.871  10.708  0.18567E-15  0.12948E-19  0.13534E-15  0.00000E+00  0.00000E+00  0.15375E-16  0.67621E-18  0.34264E-16
    13  24.948  65.052  11.527  0.53018E-16  0.48358E-20  0.32434E-16  0.00000E+00  0.30574E-20  0.47857E-17  0.23401E-17  0.13450E-16
    20 100.00
     1  11.231  88.769   0.000  0.48586E-14  0.48586E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  15.439  84.561   2.018  0.85330E-16  0.29116E-21  0.85330E-16  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     3  17.643  82.357   4.222  0.66969E-15  0.62616E-20  0.66969E-15  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     4  18.499  81.501   5.078  0.58246E-14  0.90908E-19  0.58245E-14  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     8  23.281  76.719   9.860  0.25145E-15  0.13733E-19  0.21352E-15  0.00000E+00  0.00000E+00  0.18377E-16  0.00000E+00  0.19538E-16
    10  23.849  76.151  10.428  0.12556E-14  0.81363E-19  0.97793E-15  0.00000E+00  0.00000E+00  0.10134E-15  0.40854E-18  0.17584E-15
    11  24.129  75.871  10.708  0.24692E-15  0.17220E-19  0.17999E-15  0.00000E+00  0.00000E+00  0.20447E-16  0.89930E-18  0.45568E-16
    13  24.948  75.052  11.527  0.67244E-16  0.61333E-20  0.41136E-16  0.00000E+00  0.38778E-20  0.60699E-17  0.29680E-17  0.17059E-16
